"fam_time","stimulus_type","dv_zscore","subjID","labID","age","age_mos","subjInt","labInt","trial_num","trial_num_sc"
-1,"high",-0.0716756223103234,"925","29",-0.0986317090136631,8.72572207543999,-0.457760533240508,-0.35119622955654,4,-1.22791571537956
-1,"low",-1.58868679588472,"925","29",-0.0986317090136631,8.72572207543999,-0.457760533240508,-0.35119622955654,5,-1.08345504298196
0,"low",-2.02018405548281,"925","29",-0.0986317090136631,8.72572207543999,-0.457760533240508,-0.35119622955654,6,-0.938994370584366
1,"high",1.34185597014708,"925","29",-0.0986317090136631,8.72572207543999,-0.457760533240508,-0.35119622955654,7,-0.794533698186772
1,"low",-1.54285589789763,"925","29",-0.0986317090136631,8.72572207543999,-0.457760533240508,-0.35119622955654,8,-0.650073025789177
-1,"high",-2.48410535909899,"925","29",-0.0986317090136631,8.72572207543999,-0.457760533240508,-0.35119622955654,9,-0.505612353391582
-1,"low",-2.09090217208135,"925","29",-0.0986317090136631,8.72572207543999,-0.457760533240508,-0.35119622955654,10,-0.361151680993987
1,"low",-1.85707494457425,"925","29",-0.0986317090136631,8.72572207543999,-0.457760533240508,-0.35119622955654,11,-0.216691008596392
0,"high",0.689216727922292,"925","29",-0.0986317090136631,8.72572207543999,-0.457760533240508,-0.35119622955654,12,-0.0722303361987974
-1,"low",-1.90036709766331,"925","29",-0.0986317090136631,8.72572207543999,-0.457760533240508,-0.35119622955654,13,0.0722303361987974
-1,"high",-2.5,"925","29",-0.0986317090136631,8.72572207543999,-0.457760533240508,-0.35119622955654,14,0.216691008596392
1,"high",-1.43929781724322,"925","29",-0.0986317090136631,8.72572207543999,-0.457760533240508,-0.35119622955654,15,0.361151680993987
1,"high",0.932702597909772,"925","29",-0.0986317090136631,8.72572207543999,-0.457760533240508,-0.35119622955654,16,0.505612353391582
1,"low",0.438245214978728,"925","29",-0.0986317090136631,8.72572207543999,-0.457760533240508,-0.35119622955654,17,0.650073025789177
0,"low",-1.28982972762633,"925","29",-0.0986317090136631,8.72572207543999,-0.457760533240508,-0.35119622955654,18,0.794533698186772
0,"high",0.113063274058177,"925","29",-0.0986317090136631,8.72572207543999,-0.457760533240508,-0.35119622955654,19,0.938994370584366
0,"low",-2.5,"925","29",-0.0986317090136631,8.72572207543999,-0.457760533240508,-0.35119622955654,20,1.08345504298196
0,"high",-0.687058875262006,"925","29",-0.0986317090136631,8.72572207543999,-0.457760533240508,-0.35119622955654,21,1.22791571537956
-1,"high",-2.01103429213666,"925","29",-0.0986317090136631,8.72572207543999,-0.457760533240508,-0.35119622955654,22,1.37237638777715
0,"low",-1.59411273433668,"925","29",-0.0986317090136631,8.72572207543999,-0.457760533240508,-0.35119622955654,23,1.51683706017475
-1,"low",-1.50969373545608,"925","29",-0.0986317090136631,8.72572207543999,-0.457760533240508,-0.35119622955654,24,1.66129773257234
0,"low",-0.285586420373494,"926","29",1.10498801237746,12.9658969966695,0.103638004228304,-0.35119622955654,1,-1.66129773257234
-1,"low",-0.781723815244624,"926","29",1.10498801237746,12.9658969966695,0.103638004228304,-0.35119622955654,2,-1.51683706017475
-1,"high",0.170616267436464,"926","29",1.10498801237746,12.9658969966695,0.103638004228304,-0.35119622955654,3,-1.37237638777715
1,"high",2.22868823405396,"926","29",1.10498801237746,12.9658969966695,0.103638004228304,-0.35119622955654,4,-1.22791571537956
1,"high",0.585332875371068,"926","29",1.10498801237746,12.9658969966695,0.103638004228304,-0.35119622955654,5,-1.08345504298196
0,"low",0.451959713104998,"926","29",1.10498801237746,12.9658969966695,0.103638004228304,-0.35119622955654,6,-0.938994370584366
1,"low",1.41565710773683,"926","29",1.10498801237746,12.9658969966695,0.103638004228304,-0.35119622955654,7,-0.794533698186772
1,"low",0.273257649232208,"926","29",1.10498801237746,12.9658969966695,0.103638004228304,-0.35119622955654,8,-0.650073025789177
0,"high",1.15594737333153,"926","29",1.10498801237746,12.9658969966695,0.103638004228304,-0.35119622955654,9,-0.505612353391582
1,"high",1.27803772980831,"926","29",1.10498801237746,12.9658969966695,0.103638004228304,-0.35119622955654,10,-0.361151680993987
1,"low",-0.0810462112878478,"926","29",1.10498801237746,12.9658969966695,0.103638004228304,-0.35119622955654,11,-0.216691008596392
1,"low",-0.196421243574874,"926","29",1.10498801237746,12.9658969966695,0.103638004228304,-0.35119622955654,12,-0.0722303361987974
0,"high",1.53018412901605,"926","29",1.10498801237746,12.9658969966695,0.103638004228304,-0.35119622955654,13,0.0722303361987974
0,"high",0.449440004772795,"926","29",1.10498801237746,12.9658969966695,0.103638004228304,-0.35119622955654,14,0.216691008596392
0,"low",-0.354651022769293,"926","29",1.10498801237746,12.9658969966695,0.103638004228304,-0.35119622955654,15,0.361151680993987
-1,"high",0.544831229452329,"926","29",1.10498801237746,12.9658969966695,0.103638004228304,-0.35119622955654,16,0.505612353391582
-1,"high",0.488427023218629,"926","29",1.10498801237746,12.9658969966695,0.103638004228304,-0.35119622955654,17,0.650073025789177
-1,"low",-0.154404791790249,"926","29",1.10498801237746,12.9658969966695,0.103638004228304,-0.35119622955654,18,0.794533698186772
-1,"low",-0.978435972863322,"926","29",1.10498801237746,12.9658969966695,0.103638004228304,-0.35119622955654,19,0.938994370584366
1,"high",1.26417954134554,"926","29",1.10498801237746,12.9658969966695,0.103638004228304,-0.35119622955654,20,1.08345504298196
0,"high",-0.0122679837739826,"926","29",1.10498801237746,12.9658969966695,0.103638004228304,-0.35119622955654,21,1.22791571537956
0,"low",-0.539635856614812,"926","29",1.10498801237746,12.9658969966695,0.103638004228304,-0.35119622955654,22,1.37237638777715
-1,"high",0.999903790930796,"926","29",1.10498801237746,12.9658969966695,0.103638004228304,-0.35119622955654,23,1.51683706017475
-1,"low",-0.680855611661522,"926","29",1.10498801237746,12.9658969966695,0.103638004228304,-0.35119622955654,24,1.66129773257234
-1,"low",-0.788273579527477,"927","29",1.32669275958576,13.7469301521778,-0.662607275700815,-0.35119622955654,1,-1.66129773257234
1,"high",-1.18085959549132,"927","29",1.32669275958576,13.7469301521778,-0.662607275700815,-0.35119622955654,2,-1.51683706017475
1,"high",-0.330156738934841,"927","29",1.32669275958576,13.7469301521778,-0.662607275700815,-0.35119622955654,3,-1.37237638777715
0,"high",-0.467475037074857,"927","29",1.32669275958576,13.7469301521778,-0.662607275700815,-0.35119622955654,4,-1.22791571537956
-1,"high",-2.5,"927","29",1.32669275958576,13.7469301521778,-0.662607275700815,-0.35119622955654,5,-1.08345504298196
1,"low",0.0180593526384907,"927","29",1.32669275958576,13.7469301521778,-0.662607275700815,-0.35119622955654,6,-0.938994370584366
0,"high",-1.13582857742394,"927","29",1.32669275958576,13.7469301521778,-0.662607275700815,-0.35119622955654,7,-0.794533698186772
-1,"high",-1.08678120191087,"927","29",1.32669275958576,13.7469301521778,-0.662607275700815,-0.35119622955654,8,-0.650073025789177
1,"low",-1.25148949060045,"927","29",1.32669275958576,13.7469301521778,-0.662607275700815,-0.35119622955654,9,-0.505612353391582
1,"low",-1.17281573108949,"927","29",1.32669275958576,13.7469301521778,-0.662607275700815,-0.35119622955654,10,-0.361151680993987
-1,"high",-0.884649485718663,"927","29",1.32669275958576,13.7469301521778,-0.662607275700815,-0.35119622955654,11,-0.216691008596392
-1,"high",-2.09588639075368,"927","29",1.32669275958576,13.7469301521778,-0.662607275700815,-0.35119622955654,12,-0.0722303361987974
0,"high",0.437739810583898,"927","29",1.32669275958576,13.7469301521778,-0.662607275700815,-0.35119622955654,13,0.0722303361987974
0,"low",0.0372706283230427,"927","29",1.32669275958576,13.7469301521778,-0.662607275700815,-0.35119622955654,14,0.216691008596392
-1,"low",-0.590167757838184,"927","29",1.32669275958576,13.7469301521778,-0.662607275700815,-0.35119622955654,15,0.361151680993987
-1,"low",-1.14775082795019,"927","29",1.32669275958576,13.7469301521778,-0.662607275700815,-0.35119622955654,16,0.505612353391582
1,"low",0.109062015268712,"927","29",1.32669275958576,13.7469301521778,-0.662607275700815,-0.35119622955654,17,0.650073025789177
-1,"low",-0.67803621971598,"927","29",1.32669275958576,13.7469301521778,-0.662607275700815,-0.35119622955654,18,0.794533698186772
0,"high",-0.678657163193451,"927","29",1.32669275958576,13.7469301521778,-0.662607275700815,-0.35119622955654,19,0.938994370584366
0,"low",-0.744457799344068,"927","29",1.32669275958576,13.7469301521778,-0.662607275700815,-0.35119622955654,20,1.08345504298196
0,"low",-1.77816664497378,"927","29",1.32669275958576,13.7469301521778,-0.662607275700815,-0.35119622955654,21,1.22791571537956
1,"high",-2.46910002690354,"927","29",1.32669275958576,13.7469301521778,-0.662607275700815,-0.35119622955654,22,1.37237638777715
1,"high",0.553242645494021,"927","29",1.32669275958576,13.7469301521778,-0.662607275700815,-0.35119622955654,23,1.51683706017475
0,"low",0.457947332165024,"927","29",1.32669275958576,13.7469301521778,-0.662607275700815,-0.35119622955654,24,1.66129773257234
1,"low",2.5,"928","29",0.241089164325833,9.92250865325332,2.00668069083189,-0.35119622955654,1,-1.66129773257234
-1,"low",1.13332165970845,"928","29",0.241089164325833,9.92250865325332,2.00668069083189,-0.35119622955654,2,-1.51683706017475
-1,"high",1.34365379149397,"928","29",0.241089164325833,9.92250865325332,2.00668069083189,-0.35119622955654,3,-1.37237638777715
1,"high",1.90819729042509,"928","29",0.241089164325833,9.92250865325332,2.00668069083189,-0.35119622955654,4,-1.22791571537956
0,"low",0.825343276529238,"928","29",0.241089164325833,9.92250865325332,2.00668069083189,-0.35119622955654,5,-1.08345504298196
-1,"high",2.5,"928","29",0.241089164325833,9.92250865325332,2.00668069083189,-0.35119622955654,6,-0.938994370584366
0,"low",2.5,"928","29",0.241089164325833,9.92250865325332,2.00668069083189,-0.35119622955654,7,-0.794533698186772
-1,"high",2.5,"928","29",0.241089164325833,9.92250865325332,2.00668069083189,-0.35119622955654,8,-0.650073025789177
-1,"high",2.5,"928","29",0.241089164325833,9.92250865325332,2.00668069083189,-0.35119622955654,9,-0.505612353391582
-1,"low",1.26509351346886,"928","29",0.241089164325833,9.92250865325332,2.00668069083189,-0.35119622955654,10,-0.361151680993987
0,"low",0.873200678004091,"928","29",0.241089164325833,9.92250865325332,2.00668069083189,-0.35119622955654,11,-0.216691008596392
1,"high",1.98004084974005,"928","29",0.241089164325833,9.92250865325332,2.00668069083189,-0.35119622955654,12,-0.0722303361987974
0,"high",1.99806588064563,"928","29",0.241089164325833,9.92250865325332,2.00668069083189,-0.35119622955654,13,0.0722303361987974
-1,"low",0.612080929814906,"928","29",0.241089164325833,9.92250865325332,2.00668069083189,-0.35119622955654,14,0.216691008596392
1,"high",1.7957584810851,"928","29",0.241089164325833,9.92250865325332,2.00668069083189,-0.35119622955654,15,0.361151680993987
1,"low",2.35986690366557,"928","29",0.241089164325833,9.92250865325332,2.00668069083189,-0.35119622955654,16,0.505612353391582
0,"low",2.04169774074352,"928","29",0.241089164325833,9.92250865325332,2.00668069083189,-0.35119622955654,17,0.650073025789177
1,"low",2.5,"928","29",0.241089164325833,9.92250865325332,2.00668069083189,-0.35119622955654,18,0.794533698186772
1,"low",2.07785141360837,"928","29",0.241089164325833,9.92250865325332,2.00668069083189,-0.35119622955654,19,0.938994370584366
0,"high",1.04737786013743,"928","29",0.241089164325833,9.92250865325332,2.00668069083189,-0.35119622955654,20,1.08345504298196
-1,"low",1.01476177749309,"928","29",0.241089164325833,9.92250865325332,2.00668069083189,-0.35119622955654,21,1.22791571537956
1,"high",1.26697881964588,"928","29",0.241089164325833,9.92250865325332,2.00668069083189,-0.35119622955654,22,1.37237638777715
0,"high",0.875240817150895,"928","29",0.241089164325833,9.92250865325332,2.00668069083189,-0.35119622955654,23,1.51683706017475
0,"high",1.16381753537039,"928","29",0.241089164325833,9.92250865325332,2.00668069083189,-0.35119622955654,24,1.66129773257234
1,"low",-0.310604857049823,"929","30",1.49093776314005,14.3255410976708,-0.272267534418351,-1.7271210366452,1,-1.66129773257234
-1,"low",-2.5,"929","30",1.49093776314005,14.3255410976708,-0.272267534418351,-1.7271210366452,2,-1.51683706017475
0,"low",-1.63893814684552,"929","30",1.49093776314005,14.3255410976708,-0.272267534418351,-1.7271210366452,3,-1.37237638777715
0,"high",-2.14504431256535,"929","30",1.49093776314005,14.3255410976708,-0.272267534418351,-1.7271210366452,4,-1.22791571537956
1,"high",-2.5,"929","30",1.49093776314005,14.3255410976708,-0.272267534418351,-1.7271210366452,5,-1.08345504298196
0,"low",-2.5,"929","30",1.49093776314005,14.3255410976708,-0.272267534418351,-1.7271210366452,6,-0.938994370584366
-1,"low",-1.30124083751201,"929","30",1.49093776314005,14.3255410976708,-0.272267534418351,-1.7271210366452,7,-0.794533698186772
1,"high",-0.412517890767735,"929","30",1.49093776314005,14.3255410976708,-0.272267534418351,-1.7271210366452,8,-0.650073025789177
0,"high",-2.49129233709887,"929","30",1.49093776314005,14.3255410976708,-0.272267534418351,-1.7271210366452,9,-0.505612353391582
1,"low",-2.5,"929","30",1.49093776314005,14.3255410976708,-0.272267534418351,-1.7271210366452,10,-0.361151680993987
0,"low",-1.87739605255895,"929","30",1.49093776314005,14.3255410976708,-0.272267534418351,-1.7271210366452,11,-0.216691008596392
1,"low",0.228430152607676,"929","30",1.49093776314005,14.3255410976708,-0.272267534418351,-1.7271210366452,12,-0.0722303361987974
-1,"low",-2.5,"929","30",1.49093776314005,14.3255410976708,-0.272267534418351,-1.7271210366452,13,0.0722303361987974
-1,"high",-0.12577325776925,"929","30",1.49093776314005,14.3255410976708,-0.272267534418351,-1.7271210366452,14,0.216691008596392
0,"high",-0.463414021735781,"929","30",1.49093776314005,14.3255410976708,-0.272267534418351,-1.7271210366452,15,0.361151680993987
0,"high",-1.9497184729582,"929","30",1.49093776314005,14.3255410976708,-0.272267534418351,-1.7271210366452,16,0.505612353391582
1,"high",-1.86877676992455,"929","30",1.49093776314005,14.3255410976708,-0.272267534418351,-1.7271210366452,17,0.650073025789177
1,"high",0.143305291733057,"929","30",1.49093776314005,14.3255410976708,-0.272267534418351,-1.7271210366452,18,0.794533698186772
1,"low",-0.449721291611988,"929","30",1.49093776314005,14.3255410976708,-0.272267534418351,-1.7271210366452,19,0.938994370584366
-1,"high",-2.35080461503586,"929","30",1.49093776314005,14.3255410976708,-0.272267534418351,-1.7271210366452,20,1.08345504298196
0,"low",-2.5,"929","30",1.49093776314005,14.3255410976708,-0.272267534418351,-1.7271210366452,21,1.22791571537956
-1,"high",-1.88975404565109,"929","30",1.49093776314005,14.3255410976708,-0.272267534418351,-1.7271210366452,22,1.37237638777715
-1,"high",-0.961966352781559,"929","30",1.49093776314005,14.3255410976708,-0.272267534418351,-1.7271210366452,23,1.51683706017475
-1,"low",-1.33280275995064,"929","30",1.49093776314005,14.3255410976708,-0.272267534418351,-1.7271210366452,24,1.66129773257234
-1,"high",-2.31906976327947,"930","30",-0.729852665610677,6.50202365778387,-1.21394447023951,-1.7271210366452,1,-1.66129773257234
0,"low",-2.5,"930","30",-0.729852665610677,6.50202365778387,-1.21394447023951,-1.7271210366452,2,-1.51683706017475
-1,"low",-2.5,"930","30",-0.729852665610677,6.50202365778387,-1.21394447023951,-1.7271210366452,3,-1.37237638777715
0,"high",-2.5,"930","30",-0.729852665610677,6.50202365778387,-1.21394447023951,-1.7271210366452,4,-1.22791571537956
1,"low",-2.5,"930","30",-0.729852665610677,6.50202365778387,-1.21394447023951,-1.7271210366452,5,-1.08345504298196
1,"low",-2.5,"930","30",-0.729852665610677,6.50202365778387,-1.21394447023951,-1.7271210366452,6,-0.938994370584366
1,"low",-2.5,"930","30",-0.729852665610677,6.50202365778387,-1.21394447023951,-1.7271210366452,7,-0.794533698186772
0,"low",-2.5,"930","30",-0.729852665610677,6.50202365778387,-1.21394447023951,-1.7271210366452,8,-0.650073025789177
-1,"high",-2.5,"930","30",-0.729852665610677,6.50202365778387,-1.21394447023951,-1.7271210366452,9,-0.505612353391582
1,"high",-2.5,"930","30",-0.729852665610677,6.50202365778387,-1.21394447023951,-1.7271210366452,10,-0.361151680993987
1,"high",-2.5,"930","30",-0.729852665610677,6.50202365778387,-1.21394447023951,-1.7271210366452,11,-0.216691008596392
-1,"high",-1.61244836431171,"930","30",-0.729852665610677,6.50202365778387,-1.21394447023951,-1.7271210366452,12,-0.0722303361987974
0,"low",-2.29482642387652,"930","30",-0.729852665610677,6.50202365778387,-1.21394447023951,-1.7271210366452,13,0.0722303361987974
-1,"low",-2.5,"930","30",-0.729852665610677,6.50202365778387,-1.21394447023951,-1.7271210366452,14,0.216691008596392
1,"low",-2.5,"930","30",-0.729852665610677,6.50202365778387,-1.21394447023951,-1.7271210366452,15,0.361151680993987
